1790|71 71 40 40 40 63 93 26 26 26 26 26 94 94 32 32 32 16 66 47 5 5 5 30 30 79 79 79 79 81 81 10 83 83 84 63 63 22 22 22 72 72 72 72 72 72 72 72 20
3060|71 71 40 40 93 63 89 87 87 24 24 51 51 51 19 19 19 19 65 6 3 15 15 15 15 3 41 41 41 83 84 72 72 22 72 72 72 72 72 72 72 72 72 72
6474|71 71 71 93 93 93 86 97 97 97 97 65 74 27 47 47 76 53 44 80 85 37 37 37 24 51 51 51 51 19 19 74 74 63 89 78 33 33 33 97 97 97 97 97 76 1 1 65 3 3 3 3 3 77 48 48 48 51 51 51 19 19 19 19 1 28 15 28 23 23 44 80 82 11 11 11 64 87 91 91 9 1 85 85 42 1 85 85 5 5 79 79 79 79 79 79 81 81 84 72 72 72 72 72 72 72 72 72 72 72 20 20 20 20
1667|71 71 71 71 40 93 63 31 87 87 87 91 17 17 17 68 44 80 90 90 90 35 35 35 68 97 97 97 97 97 97 76 42 1 1 66 2 15 15 15 15 41 41 83 84 63 84 22 63 22 72 72 72 72 72 72 72 20 20
3800|71 71 71 71 93 63 93 77 87 94 94 32 32 32 65 6 6 15 15 92 92 27 89 33 33 24 24 61 61 61 46 46 46 79 79 79 79 1 85 85 10 10 10 83 83 84 84 22 63 40 40 63 40 40 40 40 40 40 63 89 59 59 59 59 53 94 94 38 88 88 88 88 88 81 81 81 81 81 83 84 72 72 22 72 72 72 72 72 72 20 20 20
6985|71 71 71 71 40 63 93 86 53 53 44 80 18 18 27 78 78 52 52 25 25 73 16 50 50 50 87 38 38 44 44 18 18 27 31 59 23 23 19 19 19 19 65 6 15 15 15 7 7 87 5 5 79 79 79 79 79 74 2 63 21 21 95 95 95 41 41 41 83 84 63 84 22 63 22 22 72 72 72 72 72 72 72 20 20
7433|71 71 71 71 40 93 93 70 52 52 52 25 69 48 51 51 51 51 19 19 19 19 90 90 26 26 87 94 94 94 94 94 32 32 32 32 42 42 16 81 81 81 81 81 83 83 84 63 63 22 63 63 22 72 72 72 72 72 72 72 72 20
3295|71 71 71 71 40 63 31 31 59 59 59 3 52 52 52 25 24 13 13 13 58 58 58 32 32 64 60 70 70 70 52 52 25 11 45 53 0 0 30 70 52 25 94 94 32 32 44 80 18 18 21 28 23 23 88 88 88 80 82 82 73 73 74 27 89 78 33 33 33 24 61 61 46 46 46 79 79 79 42 42 1 27 2 15 15 15 15 41 41 41 83 72 63 72 22 72 72 72 72 72 72 20 20 20 20
24|71 71 71 71 93 93 93 15 15 7 7 73 19 90 90 35 35 9 43 74 2 2 63 31 23 53 53 9 85 85 37 37 91 91 43 16 2 99 35 35 73 74 27 89 59 59 94 32 32 65 65 6 95 95 95 23 42 42 42 42 80 81 81 81 81 81 83 83 63 63 63 22 63 22 72 72 72 72 72 72 72 72 20 20
2357|71 71 40 40 93 63 86 86 68 73 73 16 66 82 87 87 87 91 17 17 17 17 19 97 43 74 2 2 31 41 41 83 83 84 63 63 22 72 72 72 72 72 72 72 72 20
3828|71 71 71 71 40 72 93 82 82 62 62 6 6 15 15 15 15 15 7 7 87 68 68 68 16 77 77 77 87 9 44 80 85 73 73 16 65 6 15 15 49 49 92 63 3 77 87 94 94 94 94 32 32 32 32 32 64 1 74 27 2 15 15 15 15 41 41 83 84 63 63 22 22 22 72 72 72 72 72 72 20 20 20
10054|71 71 40 40 40 63 93 93 90 90 90 35 35 68 97 97 97 97 65 85 85 87 87 94 94 42 42 42 1 27 31 10 83 84 96 96 55 55 4 72 72 72 72 72 72 72 72 72
4608|71 71 71 71 12 63 63 47 59 33 35 35 94 32 65 6 15 15 92 92 63 89 78 33 33 24 24 46 46 46 30 30 30 1 1 66 28 28 87 24 24 61 61 68 44 80 18 31 23 99 82 82 62 62 74 27 31 59 59 33 33 91 91 91 17 16 16 27 77 90 19 35 35 97 97 97 65 1 27 31 23 23 73 3 3 3 3 3 48 48 48 46 46 30 30 16 18 18 27 47 47 33 97 97 97 16 74 27 78 5 5 30 30 75 75 75 75 38 38 38 38 38 38 42 42 44 81 81 81 15 15 15 15 41 41 41 72 72 72 72 72 72 72 72 72 72 72 72 20 20 20
5904|71 71 71 71 40 72 93 6 15 15 15 7 87 68 68 68 16 18 18 18 2 63 82 87 87 87 94 94 94 38 38 88 88 88 88 88 81 81 81 81 83 84 84 96 96 55 55 72 72 72 72 72 72 72 72 72 20
9682|71 71 71 71 63 93 93 50 50 50 94 94 94 32 32 32 64 64 80 80 18 18 27 27 78 78 33 90 35 35 24 91 91 91 43 43 43 43 43 6 15 15 15 15 15 15 41 41 83 84 63 63 22 22 63 22 72 72 72 72 72 72 72 20 20
997|71 71 71 40 93 63 89 89 53 53 16 77 77 98 98 5 30 30 37 37 86 91 91 43 43 74 27 47 90 35 73 74 74 89 59 59 94 94 32 32 64 65 6 95 95 95 95 23 87 42 42 42 44 80 85 37 37 86 38 44 80 26 37 37 91 91 43 43 43 2 89 15 15 15 7 87 68 43 43 6 15 15 7 73 73 66 27 77 87 53 90 90 35 35 53 9 85 11 11 11 64 60 70 14 14 46 30 30 30 74 27 89 89 87 91 91 17 17 17 17 81 81 81 81 84 72 72 72 72 72 63 72 72 72 72 72 72 20 20 20
1469|71 71 40 71 93 63 86 68 68 68 44 18 85 85 5 5 30 65 6 6 15 36 49 92 63 78 78 48 48 46 46 30 65 6 6 15 15 7 7 73 19 90 90 35 35 68 43 43 74 2 65 95 95 95 95 23 42 42 42 42 42 80 80 81 81 81 81 83 83 72 72 72 72 72 72 72 72 72 72 72 72 72 20 20
8895|71 71 40 40 40 63 31 31 23 73 73 90 90 90 90 35 35 11 11 45 45 45 64 64 64 64 64 74 27 31 31 15 41 41 41 83 84 63 63 22 22 22 72 72 72 72 72 72 72 72 20
3376|71 71 71 71 93 63 93 93 52 52 25 38 38 38 44 44 18 85 23 73 16 90 90 90 35 35 11 64 64 65 27 27 47 59 33 35 35 94 32 32 65 65 6 15 15 92 92 60 92 63 89 89 87 91 91 91 91 91 43 43 74 2 2 99 15 15 7 24 68 68 68 44 80 60 70 52 25 11 11 64 1 1 31 31 11 11 64 0 87 17 17 19 19 19 19 19 81 81 81 83 84 72 72 22 63 72 63 72 72 72 72 72 20 20 20 20
6010|71 71 40 40 40 63 93 93 90 90 90 35 35 97 97 97 97 97 76 1 85 85 87 53 94 42 42 42 1 74 85 41 83 83 84 84 63 63 22 72 72 72 72 72 72 72 72 72 20
9683|71 71 71 71 63 63 93 50 50 50 94 94 94 32 32 32 64 44 80 18 18 74 27 78 78 78 33 90 35 35 35 24 68 91 43 43 43 43 43 43 6 6 15 15 15 15 15 41 41 41 84 63 63 22 22 22 22 72 72 72 72 72 72 20 20 20
961|71 71 71 71 40 63 93 93 75 33 33 13 13 58 58 32 53 90 90 90 35 35 58 58 58 32 64 74 74 2 63 31 31 5 5 30 30 25 25 94 32 32 65 65 6 95 36 95 23 42 42 42 42 44 80 81 81 81 81 83 83 84 72 72 72 72 72 22 72 72 72 72 72 72 72 20 20
10205|71 71 40 40 40 63 27 47 52 52 25 25 38 38 38 38 44 18 18 6 6 36 36 49 92 92 26 26 94 94 94 94 94 32 32 32 32 42 16 16 81 81 81 81 83 83 84 63 63 22 22 22 22 72 72 72 72 72 72 72 72 20
4820|71 71 71 71 40 63 63 78 78 78 33 14 76 76 11 64 64 80 85 53 73 16 3 99 27 27 78 78 33 35 35 35 68 68 68 68 68 42 16 16 66 66 77 6 15 15 15 15 15 41 41 41 84 63 22 22 22 63 72 72 72 72 72 72 72 20 20
10643|71 71 71 71 40 63 89 78 78 33 33 52 30 30 30 25 38 38 44 44 18 6 15 15 49 92 92 31 87 87 91 91 91 91 91 43 43 74 27 89 23 73 73 16 3 3 27 63 3 3 52 52 25 97 97 97 65 65 3 3 77 24 24 13 13 13 58 58 58 17 17 17 19 19 19 19 19 29 15 15 15 15 15 41 41 84 84 63 72 22 22 72 72 72 72 72 72 72 20 20 20
10526|71 71 40 71 63 63 86 68 73 73 16 74 27 47 47 59 59 59 98 98 0 0 0 0 30 30 30 25 25 42 42 42 42 44 80 18 18 2 2 15 15 15 15 15 15 41 41 84 63 96 55 55 67 72 72 72 72 72 72 72 72 20 20
10442|71 71 71 71 63 63 93 70 52 52 25 45 45 64 65 6 15 15 7 23 53 44 80 18 66 27 47 47 52 25 62 1 66 21 21 95 87 87 91 91 91 43 43 43 74 27 2 2 15 15 15 15 15 41 41 41 84 72 63 22 22 22 22 72 72 72 72 72 72 20 20 20
2156|71 71 71 40 63 63 93 52 52 25 73 16 50 50 50 50 77 69 69 69 69 69 69 69 69 69 69 16 3 3 3 99 27 82 82 62 62 1 66 21 21 95 87 87 91 91 91 91 43 43 43 74 27 89 23 73 73 16 77 66 66 27 31 87 24 13 13 13 58 58 58 16 50 50 42 42 42 42 42 42 42 81 81 18 6 15 15 15 15 15 41 41 84 84 63 63 72 22 22 72 72 72 72 72 72 72 20 20 20
8521|71 71 71 40 40 63 93 21 21 95 87 87 91 91 43 43 74 27 77 77 23 44 80 80 85 11 11 11 11 64 64 64 64 64 29 6 15 15 15 15 15 41 41 41 83 63 63 22 63 22 22 72 72 72 72 72 72 72 72 20
3441|71 71 71 40 40 63 93 82 62 62 62 6 6 15 15 15 15 7 87 87 68 68 9 16 77 77 87 9 44 44 80 85 73 73 16 16 99 2 63 78 78 33 35 35 35 24 68 68 68 68 68 42 16 1 66 2 6 15 15 15 15 15 41 41 41 84 72 72 72 72 72 72 72 72 72 72 72 72 20 20
10725|71 71 71 71 71 63 93 75 33 33 13 13 58 58 58 99 90 90 35 35 9 94 32 32 64 1 66 66 27 63 3 77 87 53 53 17 19 19 19 19 1 60 60 70 70 70 48 48 46 46 46 30 44 80 85 53 94 88 88 88 88 18 29 15 28 37 37 86 86 38 44 85 37 37 37 37 94 0 0 0 0 30 30 30 30 30 30 30 65 29 28 15 28 23 23 44 80 26 87 91 91 9 9 85 85 23 42 1 85 5 5 5 79 79 79 79 79 79 81 81 83 83 63 72 22 22 22 63 72 72 72 72 72 72 20 20 20
8794|71 71 71 71 40 63 63 47 47 52 52 25 24 61 61 68 9 1 21 21 87 87 87 9 9 74 74 2 2 31 92 63 27 31 87 68 68 9 29 28 28 23 23 44 44 80 18 18 27 31 59 59 59 45 45 64 53 53 64 1 66 99 28 28 7 87 87 42 42 42 43 43 6 15 15 15 15 15 92 92 41 41 84 72 63 22 72 22 63 72 72 72 72 72 72 20 20 20
5776|71 71 71 71 12 63 93 3 3 77 76 53 62 65 95 95 95 95 23 88 88 88 88 18 60 70 70 14 14 24 24 13 13 13 58 58 58 0 0 0 0 79 79 30 16 50 50 50 87 94 94 32 32 74 27 89 6 15 15 49 92 92 63 63 47 47 87 87 91 91 91 91 91 91 91 91 9 9 1 1 66 66 66 27 27 31 87 87 68 44 44 18 27 31 23 23 19 19 19 65 3 3 3 3 3 77 48 48 19 51 61 61 61 61 43 43 43 6 6 15 15 15 15 15 15 41 41 41 84 72 72 72 72 72 22 72 72 72 72 72 72 20 20 20
2291|71 71 71 71 40 63 63 31 45 45 53 53 53 19 19 90 35 35 73 44 80 26 26 87 68 68 68 82 82 5 5 30 30 75 75 75 75 75 94 94 94 38 38 38 38 38 42 42 42 42 44 80 18 18 27 31 41 41 84 63 96 55 55 55 55 72 72 72 72 72 72 72 20 20
7043|71 71 71 40 40 63 89 89 59 59 23 44 16 80 50 50 50 87 87 53 53 9 37 60 52 52 52 25 73 16 74 27 3 90 33 35 35 35 94 94 32 32 32 65 65 6 15 15 15 15 49 92 92 31 41 41 83 72 63 22 22 22 22 72 72 72 72 72 72 20 20 20
8105|71 71 71 40 93 63 89 89 59 59 73 16 50 50 50 87 94 94 94 38 38 38 38 38 44 44 18 18 31 23 74 27 63 89 59 59 59 33 38 38 38 44 44 18 6 15 36 7 7 19 19 19 19 16 66 66 27 27 77 24 24 13 58 58 32 98 98 98 98 98 69 69 29 29 28 28 5 5 5 79 79 79 79 79 81 83 83 84 72 72 72 72 72 72 72 72 72 72 72 20 20 20
2677|71 71 71 71 93 63 93 82 11 45 64 64 37 37 27 37 94 94 94 94 32 32 32 64 65 65 6 15 15 15 7 7 23 73 73 16 77 99 66 27 31 31 87 24 24 13 13 58 58 32 16 50 50 77 42 42 42 42 80 80 18 18 18 6 15 15 15 15 41 41 83 84 63 63 63 63 22 72 72 72 72 72 72 20 20 20
1707|71 71 71 71 93 63 86 86 68 68 68 44 18 85 85 5 5 30 65 6 15 15 49 60 92 63 78 48 48 48 46 46 30 30 30 74 27 78 33 33 33 61 68 68 44 18 18 27 31 59 33 87 91 38 38 42 42 42 18 18 2 15 15 15 15 15 15 41 41 84 84 72 22 72 22 22 72 72 72 72 72 72 72 20 20
3576|71 71 40 40 40 63 78 78 3 33 90 35 35 24 24 61 61 61 61 43 43 43 74 2 27 89 89 89 41 83 83 84 84 84 22 22 72 72 72 72 72 72 72 72 20
394|71 71 71 71 12 63 63 93 75 75 33 33 13 13 58 58 58 32 90 90 90 35 35 13 58 58 32 32 64 74 2 60 3 3 3 3 3 77 87 87 53 97 19 19 19 65 74 27 89 78 33 33 33 68 68 19 90 35 35 35 5 5 79 79 79 79 79 81 81 83 84 72 72 22 72 22 63 72 72 72 72 72 72 72 20 20
9704|71 71 71 40 40 63 93 3 3 77 48 48 48 46 46 30 70 70 14 46 30 79 79 79 79 79 1 1 85 41 41 83 84 84 63 63 22 72 72 72 72 72 72 72 72 20
8231|71 71 71 71 40 63 86 68 68 68 44 44 18 18 85 5 5 30 65 6 6 15 36 49 92 27 78 78 48 48 48 46 46 30 30 37 37 37 97 97 97 97 97 65 74 27 47 47 5 42 42 42 42 44 80 80 81 81 81 81 81 83 83 83 83 63 63 22 22 72 72 72 72 72 72 72 20 20
5740|71 71 71 93 63 93 52 52 25 73 16 50 50 50 50 69 69 69 69 69 69 69 65 65 3 3 99 27 82 82 53 53 44 80 80 26 26 26 26 87 24 13 13 13 58 58 58 32 44 80 85 73 73 16 77 77 75 33 33 33 24 24 46 46 79 79 79 79 79 74 2 27 63 2 15 15 15 15 15 15 49 41 41 84 72 22 63 22 63 22 72 72 72 72 72 72 20 20 20
3563|71 71 71 71 40 63 93 86 24 51 51 51 51 19 19 19 1 31 99 60 90 90 90 35 35 35 94 94 32 88 88 88 18 65 6 15 15 15 7 87 87 24 13 13 13 13 58 58 58 32 32 44 80 81 81 10 83 83 83 84 63 63 63 22 72 72 72 72 72 72 72 20 20
1576|71 71 71 40 40 63 93 15 59 75 33 33 13 13 58 58 32 32 85 85 5 97 19 19 19 19 19 19 19 81 81 83 83 83 63 63 63 22 72 72 72 72 72 72 72 72 20
1874|71 71 71 71 63 93 93 26 26 26 87 13 13 58 58 58 44 85 85 73 16 77 77 75 33 33 33 24 24 46 46 79 79 79 79 65 74 2 27 2 2 15 15 15 15 15 15 41 41 41 84 63 63 22 22 22 63 72 72 72 72 72 72 72 20 20
6210|71 71 71 71 40 63 31 31 87 24 13 13 58 58 9 9 90 90 90 35 35 24 61 61 61 68 73 1 1 66 2 27 63 31 36 59 59 59 59 94 0 0 0 0 0 0 79 79 79 97 19 81 81 81 81 81 83 83 83 84 22 63 22 72 72 72 72 72 72 72 20 20
5918|71 71 71 71 93 63 93 26 26 26 26 87 97 97 97 97 19 65 75 75 75 75 75 38 38 44 18 18 27 28 23 73 73 77 77 77 94 0 0 0 17 19 19 35 19 73 16 27 47 19 19 19 19 19 19 19 19 81 81 83 83 72 72 63 22 72 22 22 72 72 72 72 72 72 20 20 20
8345|71 71 40 40 63 63 93 93 90 90 90 35 35 68 58 58 32 32 64 65 6 15 15 15 7 87 87 42 42 44 80 80 18 18 2 15 15 15 15 15 15 41 41 84 63 96 55 55 67 55 72 72 72 72 72 72 72 72 20
3702|71 71 71 71 63 63 78 78 78 78 33 70 14 14 76 76 45 45 64 64 80 85 73 73 16 77 77 75 33 33 33 24 24 46 46 79 79 79 79 65 74 2 2 63 2 15 15 15 15 15 15 15 41 41 41 84 63 22 22 22 22 63 72 72 72 72 72 72 20 20 20
3709|71 71 71 71 40 63 93 6 15 15 15 7 7 87 53 74 74 89 89 6 15 15 7 23 73 73 16 65 6 15 36 49 92 63 3 77 87 94 94 94 32 32 32 32 32 64 1 1 27 2 15 15 15 41 41 41 83 84 72 72 72 72 72 72 72 72 72 72 72 20 20 20
7411|71 71 71 71 63 63 86 68 68 68 44 44 18 85 5 5 30 65 6 6 15 15 49 60 92 63 78 78 48 48 48 46 46 30 30 30 16 66 66 3 77 77 24 24 61 61 17 19 19 19 1 27 78 52 52 25 25 42 42 42 44 80 80 18 18 18 31 31 41 41 83 84 72 72 22 72 22 72 72 72 72 72 72 20 20 20
11049|71 71 71 40 93 63 31 53 23 73 66 66 77 77 24 68 68 68 9 1 89 5 5 5 30 30 30 73 90 90 90 35 24 24 24 61 61 61 61 61 61 61 61 42 42 1 27 89 89 41 83 83 84 72 63 22 72 72 72 72 72 72 72 72 20 20
10072|71 71 71 71 12 63 93 93 70 14 14 76 68 9 9 99 82 82 5 5 30 30 1 31 23 23 62 1 85 62 62 6 6 15 15 49 92 92 63 77 90 35 35 94 32 32 60 90 90 90 35 35 13 13 13 58 58 58 32 44 80 18 50 50 24 24 46 46 30 74 74 27 89 5 5 30 30 30 74 27 27 47 59 33 53 53 53 74 2 2 15 15 15 92 63 47 47 24 68 68 68 43 43 43 43 3 3 99 6 15 15 15 15 15 15 41 41 84 84 72 22 72 22 22 72 72 72 72 72 72 20 20 20
8899|71 71 71 40 40 63 93 93 75 33 33 13 58 58 58 9 90 90 35 35 35 58 58 32 32 32 64 64 74 2 83 83 84 84 63 63 22 72 72 72 72 72 72 72 72 72 20
480|71 71 71 71 93 63 93 93 26 26 53 53 44 80 85 53 73 16 50 50 35 68 68 68 16 16 50 50 37 37 53 88 88 18 18 27 78 78 52 30 30 16 50 50 42 42 42 42 42 18 2 27 36 36 41 41 84 63 63 22 22 22 22 72 72 72 72 72 72 20 20 20
5034|71 71 40 71 40 63 93 93 50 50 77 69 69 69 69 69 69 16 16 77 77 77 68 68 37 37 37 37 24 61 61 68 44 44 18 27 31 23 23 23 99 82 82 11 11 64 37 37 37 94 94 32 32 65 6 6 15 15 7 23 73 73 16 6 6 15 15 92 92 63 77 87 94 94 94 94 94 32 32 32 32 64 42 1 2 63 2 15 15 15 15 41 41 41 83 72 72 72 72 72 72 72 72 72 72 72 72 20 20 20
4464|71 71 71 71 93 63 93 93 50 50 77 69 69 69 69 69 69 16 77 77 77 24 68 68 37 37 37 24 61 61 68 68 44 18 27 31 23 23 99 99 82 82 62 62 74 27 31 31 59 59 75 33 33 91 38 38 44 80 85 73 73 16 6 6 15 15 49 92 63 77 77 87 94 94 94 94 32 32 32 32 64 64 1 74 27 2 15 15 15 15 15 41 41 83 72 72 72 22 72 22 72 72 72 72 72 20 20 20 20
4351|71 71 71 71 93 63 93 59 59 53 53 74 74 89 89 87 68 68 68 43 16 2 77 37 86 53 44 44 80 18 66 21 21 52 52 24 24 61 61 43 16 74 2 2 63 78 78 33 33 33 24 46 46 46 46 30 30 25 62 1 66 15 15 92 63 47 47 24 58 58 32 74 27 89 78 33 90 35 35 53 65 74 27 89 89 87 94 94 94 38 88 88 88 88 81 81 81 81 81 83 83 72 63 63 22 72 72 72 72 72 72 20 20 20
3590|71 71 71 71 40 63 93 3 3 3 3 48 48 48 46 46 30 25 85 85 11 11 64 64 65 99 27 27 63 82 87 11 11 45 45 64 64 64 64 64 64 42 65 77 6 15 15 15 15 15 41 41 41 84 72 63 72 22 22 72 72 72 72 72 72 72 20 20 20
7519|71 71 71 71 12 12 93 26 50 50 50 94 94 94 32 32 32 64 74 74 27 89 89 59 83 84 96 55 67 67 67 56 56 56 40 63 40 63 93 66 66 27 82 87 87 91 91 91 43 43 74 2 89 6 15 15 15 15 90 90 90 35 35 35 91 91 91 43 43 65 6 95 95 60 92 92 63 47 87 87 91 91 91 91 43 43 74 2 89 6 15 15 15 92 90 90 35 35 35 24 91 91 91 91 43 43 43 65 6 6 95 95 95 92 84 66 66 63 47 87 91 91 91 91 91 43 43 74 2 89 6 15 15 15 92 90 90 35 35 24 13 91 43 43 43 65 95 95 60 92 27 63 47 87 91 91 91 91 43 43 43 74 2 89 6 15 15 15 92 90 90 35 35 35 91 91 91 43 43 43 6 6 95 95 92 92 92 40 63 31 31 45 45 45 45 45 64 64 64 64 74 27 27 47 59 59 33 35 35 68 68 62 29 6 15 15 92 92 27 47 77 87 91 91 91 91 43 43 74 2 89 6 15 15 15 92 90 90 35 35 68 68 68 43 43 65 6 95 95 92 92 63 47 87 87 91 91 61 43 43 43 74 2 89 6 15 15 90 90 35 35 35 24 13 13 13 43 43 43 43 65 6 95 95 95 41 41 41 83 84 22 63 40 40 40 40 40 40 63 47 87 87 91 13 61 61 43 43 74 2 89 6 15 15 15 92 90 90 35 35 35 13 91 91 43 43 65 6 95 95 60 92 27 63 47 87 87 91 91 61 43 43 43 74 2 89 6 15 15 92 90 90 35 35 35 91 91 91 91 43 43 43 65 6 95 95 95 10 37 37 84 63 86 86 91 91 91 43 43 43 6 6 15 15 15 15 49 92 92 40 63 47 59 33 35 35 68 68 9 29 6 15 15 7 37 37 37 63 86 86 38 38 38 44 80 18 27 31 59 59 52 52 25 25 25 88 88 18 18 66 66 77 87 91 91 91 91 43 43 74 2 89 6 15 15 15 90 90 35 35 35 68 68 68 43 43 65 6 95 95 60 92 27 63 47 87 87 91 91 61 43 43 43 74 2 89 6 15 15 92 90 90 35 35 35 24 61 61 61 43 43 43 65 6 95 95 95 37 37 37 63 86 86 91 91 91 43 43 43 6 15 15 15 15 49 92 92 63 47 59 33 35 35 68 68 43 6 6 15 49 49 92 92 31 31 5 5 30 52 52 25 25 68 43 43 74 2 2 27 31 5 5 52 52 25 25 11 11 64 1 66 77 77 87 91 91 61 91 43 43 74 2 89 6 15 15 92 90 35 35 35 24 61 61 13 43 43 65 6 95 95 60 92 27 63 47 87 87 91 91 61 43 43 43 74 89 78 15 15 15 90 90 35 35 35 24 91 91 91 91 68 43 43 65 65 6 95 95 23 10 37 37 27 27 86 86 91 91 43 43 43 6 15 15 15 49 92 92 27 47 59 33 35 35 68 68 68 43 43 43 42 42 6 15 15 15 15 15 15 41 41 41 72 72 72 72 72 22 72 72 72 72 72 72 72 72 72 72 72 72 40 40 40 63 93 47 59 33 33 33 35 35 24 68 68 68 43 43 43 43 6 6 15 15 15 15 15 15 41 41 41 83 84 84 22 22 22 22 72 72 72 72 72 72 20 20 20
866|71 71 71 40 40 93 93 15 15 15 7 87 73 90 90 90 35 35 91 43 43 74 2 2 2 63 31 59 87 24 24 51 51 51 51 51 51 51 51 19 19 19 19 19 81 81 83 83 83 84 63 63 22 22 72 72 72 72 72 72 72 72 72 20
7044|71 71 40 40 40 63 89 89 59 59 23 73 16 50 50 50 77 53 53 53 9 74 2 2 63 82 59 33 33 97 97 97 97 65 6 15 36 92 92 31 92 3 77 87 87 42 42 43 74 27 89 6 15 15 15 15 15 15 41 41 41 84 72 72 72 72 72 72 72 72 72 72 72 72 20 20 20
3260|71 71 71 71 40 63 93 93 3 3 3 24 24 13 13 58 58 9 16 99 77 76 73 62 6 6 36 15 49 92 63 77 87 94 94 94 94 94 32 32 32 32 64 1 1 27 2 15 15 15 15 41 41 83 84 72 72 72 72 22 72 72 72 72 72 72 20 20 20
7141|71 71 71 71 40 63 86 68 68 68 44 18 85 5 5 5 65 6 6 15 36 49 92 27 78 78 48 48 48 46 46 30 30 65 65 3 3 3 3 77 24 24 13 13 58 58 58 17 17 17 19 19 19 19 19 19 81 81 81 83 83 83 63 63 22 22 72 72 72 72 72 72 72 20 20
8132|71 71 71 71 63 63 86 68 68 68 44 44 18 85 5 5 30 65 6 6 15 36 49 92 27 78 78 48 48 48 46 46 46 30 30 52 52 25 25 73 16 50 50 50 77 87 69 69 69 69 69 97 97 81 81 81 81 81 65 3 3 3 3 41 41 41 83 84 63 63 63 22 72 72 72 72 72 72 72 20 20
7465|71 71 71 40 40 63 93 93 90 90 90 90 35 35 35 68 97 97 97 97 97 97 97 97 97 97 97 19 76 76 1 1 85 85 10 84 27 96 55 55 55 72 72 72 72 72 72 72 72 72 20
721|71 71 71 71 93 63 86 68 68 68 44 80 85 85 5 5 30 65 6 36 15 49 49 92 27 78 48 48 46 46 30 30 30 74 27 47 47 52 52 25 91 43 43 65 3 3 3 52 52 25 44 44 18 18 6 15 15 7 87 42 42 42 42 42 42 29 29 29 15 15 15 41 41 83 83 63 63 63 22 22 22 72 72 72 72 72 72 72 20 20 20
1865|71 71 40 40 93 63 89 59 59 59 53 53 88 88 88 53 73 73 16 99 66 27 31 87 87 24 13 13 58 58 32 16 50 50 42 42 42 42 42 42 80 80 18 18 6 15 15 15 15 15 41 84 72 63 72 72 72 63 72 72 72 72 72 72 20 20 20
171|71 71 71 40 40 63 93 15 59 75 33 33 13 13 58 58 32 32 85 85 5 97 19 19 19 19 19 19 19 81 81 83 83 83 63 63 63 22 72 72 72 72 72 72 72 72 20
2414|71 71 71 40 93 63 86 86 73 73 90 90 90 35 35 53 53 16 50 50 77 53 44 80 85 94 94 32 32 32 85 85 5 5 5 79 79 79 79 79 81 83 83 83 84 63 63 22 22 22 22 72 72 72 72 72 72 72 20 20
7131|71 71 71 71 93 93 93 15 15 15 15 7 7 53 62 62 6 15 15 15 92 92 31 31 23 73 16 16 18 18 18 27 89 78 33 33 33 24 24 61 61 51 51 51 51 51 19 19 19 81 81 81 83 83 84 63 22 63 63 22 22 72 72 72 72 72 72 72 72 20 20
895|71 71 71 71 93 63 93 86 53 53 44 80 18 27 31 59 5 5 30 30 65 3 3 3 3 77 94 94 94 32 32 65 6 15 15 15 49 92 3 3 77 77 98 98 98 98 69 48 48 48 46 46 79 79 79 79 79 79 81 83 83 83 72 72 72 72 72 22 72 72 72 72 72 72 72 20 20
6263|71 71 71 71 93 63 93 86 53 53 53 44 80 18 18 3 3 3 77 77 87 97 97 97 97 97 19 19 37 37 37 68 68 68 44 18 85 5 5 30 65 65 6 36 36 49 92 92 63 78 48 48 48 46 46 30 30 74 27 27 47 52 52 25 25 97 97 97 1 27 78 52 52 25 25 25 38 38 38 38 42 42 16 16 81 81 81 81 81 83 83 83 83 63 63 63 22 72 72 72 72 72 72 20 20 20
